# ./data/final-template//L101_FinalTemplate.csv,,,,,,,,,,,,,,,
# Written by L101_compile_template.R,,,,,,,,,,,,,,,
# Mon Sep 12 10:19:22 2016,,,,,,,,,,,,,,,
"# "" GCAM Data for Import into the IIASA Database """,,,,,,,,,,,,,,,
"# "" Various """,,,,,,,,,,,,,,,
model,scenario,region,Variable,Unit,X2005,X2010,X2020,X2030,X2040,X2050,X2060,X2070,X2080,X2090,X2100
GCAM,No_Paris,South Africa,Secondary Energy|Liquids|Biomass,EJ/yr,0,0,0,0.04210665,0.074075241,0.125304971,0.157894095,0.184720038,0.236158963,0.281963605,0.308477677
GCAM,No_Paris,South Africa,Secondary Energy|Liquids|Biomass|w/ CCS,EJ/yr,0,0,0,0,0.013602591,0.037690911,0.062812575,0.08436138,0.116539821,0.142462115,0.154673042
GCAM,No_Paris,South Africa,Secondary Energy|Liquids|Biomass|w/o CCS,EJ/yr,0,0,0,0.04210665,0.06047265,0.08761406,0.09508152,0.100358658,0.119619142,0.13950149,0.153804635
GCAM,No_Paris,South Africa,Secondary Energy|Liquids|Coal,EJ/yr,0.0857208,0.0960599,0.0800672,0.1236158,0.101279374,0.106348537,0.09520034,0.080284171,0.064400759,0.051754906,0.044312974
GCAM,No_Paris,South Africa,Secondary Energy|Liquids|Coal|w/ CCS,EJ/yr,0,0,0,0,0.009089624,0.023262417,0.03454511,0.039491562,0.036567986,0.03203531,0.027941624
GCAM,No_Paris,South Africa,Secondary Energy|Liquids|Coal|w/o CCS,EJ/yr,0.0857208,0.0960599,0.0800672,0.1236158,0.09218975,0.08308612,0.06065523,0.040792609,0.027832773,0.019719596,0.01637135
GCAM,No_Paris,South Africa,Secondary Energy|Liquids|Fossil,EJ/yr,0.1472908,0.1618997,0.1349455,0.2247529,0.218190274,0.270954847,0.27429478,0.250660171,0.211872549,0.187532586,0.181922004
GCAM,No_Paris,South Africa,Secondary Energy|Liquids|Fossil|w/ CCS,EJ/yr,0,0,0,0,0.009089624,0.023262417,0.03454511,0.039491562,0.036567986,0.03203531,0.027941624
GCAM,No_Paris,South Africa,Secondary Energy|Liquids|Fossil|w/o CCS,EJ/yr,0.897132,0.8654678,0.8620463,0.8585412,0.8808029,0.84280001,0.89320284,0.9649103,0.98802982,1.00818567,1.02598271
GCAM,No_Paris,South Africa,Secondary Energy|Liquids|Gas,EJ/yr,0.06157,0.0658398,0.0548783,0.1011371,0.1169109,0.16460631,0.17909444,0.170376,0.14747179,0.13577768,0.13760903
GCAM,No_Paris,South Africa,Secondary Energy|Liquids|Gas|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,No_Paris,South Africa,Secondary Energy|Liquids|Gas|w/o CCS,EJ/yr,0.06157,0.0658398,0.0548783,0.1011371,0.1169109,0.16460631,0.17909444,0.170376,0.14747179,0.13577768,0.13760903
GCAM,No_Paris,South Africa,Secondary Energy|Liquids|Oil,EJ/yr,0.835562,0.799628,0.807168,0.7574041,0.763892,0.6781937,0.7141084,0.7945343,0.84055803,0.87240799,0.88837368
GCAM,No_Paris,South Africa,Secondary Energy|Gases,EJ/yr,0.0917975,0.08934,0.177773646,0.230110834,0.272632627,0.314006424,0.34783762,0.38555712,0.41338098,0.45764721,0.4981661
GCAM,No_Paris,South Africa,Final Energy,EJ/yr,3.507464428,3.428512638,3.323380227,3.591437383,3.577403197,3.552013481,3.618821212,3.710978618,3.689718824,3.738721353,3.730568837
GCAM,No_Paris,South Africa,Final Energy|Electricity,EJ/yr,0.73285281,0.76373461,0.689561166,0.740016917,0.755235248,0.77519241,0.828052074,0.896704813,0.959044849,0.989287179,1.011322819
GCAM,No_Paris,South Africa,Final Energy|Gases,EJ/yr,0.09179745,0.08934001,0.172747605,0.217119777,0.251712752,0.281494501,0.302979333,0.330302567,0.35568308,0.387241166,0.411837724
GCAM,No_Paris,South Africa,Final Energy|Heat,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,No_Paris,South Africa,Final Energy|Hydrogen,EJ/yr,0,0,0.000791538,0.002004305,0.003517221,0.00535754,0.006566959,0.008123639,0.010316189,0.011831621,0.013230357
GCAM,No_Paris,South Africa,Final Energy|Industry,EJ/yr,1.84094652,1.83305787,1.851035945,1.991501543,1.956938302,1.916074716,1.906358428,1.893124998,1.792499572,1.766092906,1.698733951
GCAM,No_Paris,South Africa,Final Energy|Industry|Electricity,EJ/yr,0.43187219,0.44714826,0.42246794,0.41860541,0.401956363,0.39578174,0.40461262,0.41595027,0.42891824,0.42158074,0.4141743
GCAM,No_Paris,South Africa,Final Energy|Industry|Gases,EJ/yr,0.09150445,0.08841911,0.1605343,0.18238581,0.190379238,0.183008556,0.175566778,0.169393268,0.161580032,0.157511606,0.148657541
GCAM,No_Paris,South Africa,Final Energy|Industry|Hydrogen,EJ/yr,0,0,0.000767355,0.001834563,0.003171931,0.00472312,0.00542241,0.00626135,0.00741159,0.00755958,0.00745304
GCAM,No_Paris,South Africa,Final Energy|Industry|Liquids,EJ/yr,0.1594447,0.1831791,0.2166554,0.2594139,0.2975176,0.3325248,0.3752814,0.4158477,0.4458864,0.4678489,0.4833196
GCAM,No_Paris,South Africa,Final Energy|Industry|Solids,EJ/yr,1.15812518,1.1143114,1.05061095,1.12926186,1.06391317,1.0000365,0.94547522,0.88567241,0.74870331,0.71159208,0.64512947
GCAM,No_Paris,South Africa,Final Energy|Liquids,EJ/yr,0.982852888,0.959517818,0.941163628,1.022920824,1.054747656,1.07290885,1.144551506,1.228065379,1.287014316,1.340364337,1.377288927
GCAM,No_Paris,South Africa,Final Energy|Residential and Commercial,EJ/yr,0.87889175,0.8570404,0.77015892,0.84679485,0.85303609,0.85254325,0.87680249,0.91160241,0.92973656,0.93541156,0.93542553
GCAM,No_Paris,South Africa,Final Energy|Residential and Commercial|Electricity,EJ/yr,0.2814237,0.3041112,0.25450956,0.3082832,0.3401645,0.3664401,0.4100377,0.4667201,0.5152775,0.5515722,0.5792152
GCAM,No_Paris,South Africa,Final Energy|Residential and Commercial|Gases,EJ/yr,0.000293,0.0009209,0.00136965,0.00193315,0.00229094,0.00236157,0.00242877,0.002516,0.00250408,0.00254139,0.00243249
GCAM,No_Paris,South Africa,Final Energy|Residential and Commercial|Heat,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,No_Paris,South Africa,Final Energy|Residential and Commercial|Liquids,EJ/yr,0.05533895,0.0503995,0.04577437,0.0564648,0.0623035,0.0667179,0.0731399,0.0802565,0.0829979,0.082893,0.0820183
GCAM,No_Paris,South Africa,Final Energy|Residential and Commercial|Solids,EJ/yr,0.2362581,0.1779468,0.15421234,0.1668687,0.12762515,0.10326968,0.08339512,0.06702881,0.04605708,0.03898597,0.02995194
GCAM,No_Paris,South Africa,Final Energy|Solids,EJ/yr,1.39438328,1.2922582,1.20482329,1.29613056,1.19153832,1.10330618,1.02887034,0.95270122,0.79476039,0.75057805,0.67508141
GCAM,No_Paris,South Africa,Final Energy|Solids|Biomass,EJ/yr,0.56356118,0.5968399,0.58110212,0.60693646,0.62970447,0.61371376,0.61188562,0.58708418,0.58671283,0.52440048,0.46946832
GCAM,No_Paris,South Africa,Final Energy|Solids|Biomass|Traditional,EJ/yr,0.305578,0.323662,0.314293,0.313245,0.320652,0.313754,0.307801,0.295081,0.2829,0.259419,0.2418076
GCAM,No_Paris,South Africa,Final Energy|Solids|Coal,EJ/yr,1.1364001,1.0190803,0.93801417,1.0024391,0.88248585,0.80334642,0.72478572,0.66069804,0.49094756,0.48559657,0.44742069
GCAM,No_Paris,South Africa,Final Energy|Transportation,EJ/yr,0.787626158,0.738414368,0.702185362,0.75314099,0.767428805,0.783395515,0.835660294,0.90625121,0.967482692,1.037216887,1.096409356
GCAM,No_Paris,South Africa,Final Energy|Transportation|Electricity,EJ/yr,0.01955692,0.01247515,0.012583666,0.013128307,0.013114385,0.01297057,0.013401754,0.014034443,0.014849109,0.016134239,0.017933319
GCAM,No_Paris,South Africa,Final Energy|Transportation|Freight,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,No_Paris,South Africa,Final Energy|Transportation|Gases,EJ/yr,0,0,0.010843655,0.032800817,0.059042574,0.096124375,0.124983785,0.158393299,0.191598968,0.22718817,0.260747693
GCAM,No_Paris,South Africa,Final Energy|Transportation|Hydrogen,EJ/yr,0,0,2.42E-05,0.000169742,0.00034529,0.00063442,0.001144549,0.001862289,0.002904599,0.004272041,0.005777317
GCAM,No_Paris,South Africa,Final Energy|Transportation|Liquids,EJ/yr,0.768069238,0.725939218,0.678733858,0.707042124,0.694926556,0.67366615,0.696130206,0.731961179,0.758130016,0.789622437,0.811951027
GCAM,No_Paris,South Africa,Final Energy|Transportation|Passenger,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,No_Paris,South Africa,Secondary Energy|Solids,EJ/yr,1.394383,1.292258,1.204824,1.296131,1.191539,1.103307,1.028871,0.952702,0.79476,0.750579,0.675081
GCAM,No_Paris,South Africa,Emissions|CO2,Mt CO2/yr,467.6386016,439.3751409,386.5726457,398.8061227,348.9240299,298.6517123,273.2323286,259.3183477,246.3969457,229.257989,208.1006652
GCAM,No_Paris,South Africa,Emissions|CO2|Carbon Capture and Storage,Mt CO2/yr,0,0,0,0,0.587697337,1.543489746,2.89851078,4.917951537,6.57679172,9.538319751,11.49250672
GCAM,No_Paris,South Africa,Emissions|CO2|Carbon Capture and Storage|Biomass,Mt CO2/yr,0,0,0,0,0.148099233,0.417041643,0.83182825,1.47765475,2.06509963,3.16855154,3.975250363
GCAM,No_Paris,South Africa,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,444.9504508,462.6791528,418.8734052,425.4226979,377.6903222,330.5750062,300.8299271,278.9474181,256.0134627,231.176395,206.9486658
GCAM,No_Paris,South Africa,Emissions|CO2|Fossil Fuels and Industry|Energy Demand,Mt CO2/yr,189.4749777,173.0445979,164.9791303,177.4369506,166.0557991,158.2977911,153.519997,151.5090016,136.6861917,140.1465488,138.8497156
GCAM,No_Paris,South Africa,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Industry,Mt CO2/yr,110.4268443,103.4096578,100.8821243,108.452939,99.99235616,93.47069655,86.80009822,81.08349366,64.31168608,63.80659388,59.64722295
GCAM,No_Paris,South Africa,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Residential and Commercial,Mt CO2/yr,23.84955966,17.4640627,14.75451675,16.46549769,13.05316977,11.42359232,10.22036927,9.646543658,8.079234236,7.968531457,7.552620746
GCAM,No_Paris,South Africa,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Transportation,Mt CO2/yr,55.19857369,52.1708774,49.34248931,52.51851389,53.01027321,53.40350224,56.49952953,60.77896429,64.29527141,68.37142349,71.64987192
GCAM,No_Paris,South Africa,Emissions|CO2|Fossil Fuels and Industry|Energy Supply,Mt CO2/yr,255.4754768,289.6345769,253.8942749,247.985773,211.634523,172.2772152,147.3099301,127.4384165,119.327271,91.02984646,68.09898721
GCAM,No_Paris,South Africa,Emissions|CO2|Fossil Fuels and Industry|Energy Supply|Electricity,Mt CO2/yr,222.4768334,256.6875015,228.4888602,223.3725507,195.7148564,163.9862125,146.0268418,131.8067005,132.7394528,110.1725367,89.84908838
GCAM,No_Paris,South Africa,Emissions|CO2|Land Use,Mt CO2/yr,22.68815083,-23.30401191,-32.30075945,-26.61657523,-28.76629228,-31.92329394,-27.59759848,-19.62907034,-9.616517038,-1.918405951,1.151999453
GCAM,No_Paris,South Africa,Emissions|BC,Mt BC/yr,0.081807943,0.078092942,0.072801669,0.074594273,0.065946841,0.059480432,0.053743497,0.04803739,0.041253087,0.037668577,0.03423064
GCAM,No_Paris,South Africa,Emissions|CH4,Mt CH4/yr,3.114611343,3.166710586,3.201545481,3.604354359,2.957186359,2.920018819,2.995422808,3.014830319,3.047577764,2.871432188,2.780594301
GCAM,No_Paris,South Africa,Emissions|CO,Mt CO/yr,7.668962466,7.576870883,7.51700901,7.692328251,7.524856362,7.312370044,7.126213292,6.862636298,6.544236342,6.187182862,6.004600715
GCAM,No_Paris,South Africa,Emissions|F-Gases,Mt CO2-equiv/yr,2.610836786,2.728605332,5.604962974,8.728576016,6.802730205,6.523478681,6.489530471,6.73402317,6.865599357,7.01284153,7.019271078
GCAM,No_Paris,South Africa,Emissions|N2O,kt N2O/yr,30.1365201,30.43877847,29.86806788,30.73560603,22.18724796,20.48472139,19.52114389,18.87300329,18.54224259,17.87460412,17.22403262
GCAM,No_Paris,South Africa,Emissions|NOx,Mt NO2/yr,1.593994475,1.697673804,1.5620253,1.519570841,1.291283117,1.080187533,0.927772524,0.787924533,0.689809938,0.583578612,0.498054392
GCAM,No_Paris,South Africa,Emissions|OC,Mt OC/yr,0.250936448,0.264019378,0.258275643,0.265876331,0.25512307,0.244229663,0.234070443,0.221021531,0.204775533,0.193198682,0.181983037
GCAM,No_Paris,South Africa,Emissions|Sulfur,Mt SO2/yr,2.268881793,2.504775204,2.246947146,2.167027982,1.743629234,1.358616983,1.082046548,0.846154879,0.701876275,0.530040407,0.397887953
GCAM,No_Paris,South Africa,Land Cover,million Ha/yr,121.6358887,121.6359589,121.6359555,121.6359522,121.6359573,121.6359626,121.6359414,121.635962,121.6359568,121.6359567,121.6359572
GCAM,No_Paris,South Africa,Land Cover|Cropland,million Ha/yr,15.43699034,12.7631844,13.04350205,13.26922738,13.58814555,13.76334988,13.9523661,14.26582847,14.43875324,14.82733911,15.39770223
GCAM,No_Paris,South Africa,Land Cover|Cropland|Energy Crops,million Ha/yr,0,0,0.245685047,0.660930579,1.292109433,1.72707066,2.091857955,2.601474025,2.946069534,3.393020259,4.08088933
GCAM,No_Paris,South Africa,Land Cover|Forest,million Ha/yr,3.818373169,4.015973272,4.326634441,4.686710458,5.233464258,5.675812877,5.861122058,5.965262852,5.95012463,5.90303695,5.846117349
GCAM,No_Paris,South Africa,Land Cover|Pasture,million Ha/yr,83.6235826,83.5650326,83.1698886,82.8023048,82.1873957,81.740183,81.44303006,81.09618621,80.92299333,80.6190624,80.1713131
GCAM,No_Paris,South Africa,Price|Carbon,US$2005/tCO2,0,0,0,0,14.55544964,22.32427255,26.83898018,35.54276564,43.33149818,51.00404727,63.06537273
GCAM,No_Paris,South Africa,Temperature|Global Mean,degrees C,0.771346,0.853134,1.04532,1.28954,1.58806,1.89943,2.21577,2.53415,2.85224,3.1639,3.47718
GCAM,No_Paris,South America_Northern,GDP|MER,billion US$2005/yr,145.56654,166.41006,216.4599,281.30334,365.10108,479.36094,632.56716,858.7326,1181.46078,1587.4278,2024.805
GCAM,No_Paris,South America_Northern,Population,million,27.962,30.41,35.377,39.962,44.078,47.747,50.952,53.702,55.803,57.038,57.412
GCAM,No_Paris,South America_Northern,Primary Energy,EJ/yr,2.96520203,3.598923142,4.239734378,5.066879796,5.787043692,6.705247677,7.577745496,8.599548039,9.825606964,11.06123105,12.48304962
GCAM,No_Paris,South America_Northern,Primary Energy|Biomass,EJ/yr,0.05418661,0.052420992,0.120472822,0.37709019,0.540329961,0.763367479,0.896433741,1.008309356,1.162661639,1.368481594,1.968756558
GCAM,No_Paris,South America_Northern,Primary Energy|Biomass|w/ CCS,EJ/yr,0,0,0,0,0.062927753,0.170777464,0.277687389,0.344208562,0.413784634,0.525087185,0.957433971
GCAM,No_Paris,South America_Northern,Primary Energy|Biomass|w/o CCS,EJ/yr,0.05418661,0.052420992,0.120472822,0.37709019,0.477402208,0.592590015,0.618746352,0.664100794,0.748877005,0.843394409,1.011322587
GCAM,No_Paris,South America_Northern,Primary Energy|Coal,EJ/yr,0.00158232,0.00838015,0.0748524,0.44923,0.626665,0.896133,1.06704,1.22754,1.35961,1.3991,1.17476
GCAM,No_Paris,South America_Northern,Primary Energy|Coal|w/ CCS,EJ/yr,0,0,0,0,0.063636784,0.178661797,0.290676649,0.362671329,0.413407277,0.460923232,0.497177691
GCAM,No_Paris,South America_Northern,Primary Energy|Coal|w/o CCS,EJ/yr,0.00158232,0.00838015,0.0748524,0.44923,0.563028216,0.717471203,0.776363351,0.864868671,0.946202723,0.938176768,0.677582309
GCAM,No_Paris,South America_Northern,Primary Energy|Fossil,EJ/yr,2.63045442,3.26708415,3.7830724,4.275836,4.729659,5.289408,5.853228,6.550361,7.39913,8.21395,8.827200159
GCAM,No_Paris,South America_Northern,Primary Energy|Fossil|w/ CCS,EJ/yr,0,0,0,0,0.132946054,0.304816067,0.464845275,0.584547908,0.665584484,0.719241839,0.824589529
GCAM,No_Paris,South America_Northern,Primary Energy|Fossil|w/o CCS,EJ/yr,2.63045442,3.26708415,3.7830724,4.275836,4.596712946,4.984591933,5.388382725,5.965813092,6.733545516,7.494708161,8.00261063
GCAM,No_Paris,South America_Northern,Primary Energy|Gas,EJ/yr,1.15545,1.31021,1.37025,1.70578,2.02183,2.42174,2.61318,2.79675,3.07526,3.52668,4.43876
GCAM,No_Paris,South America_Northern,Primary Energy|Gas|w/ CCS,EJ/yr,0,0,0,0,0.02804487,0.05326817,0.072570726,0.092208779,0.105534907,0.114382607,0.159589038
GCAM,No_Paris,South America_Northern,Primary Energy|Gas|w/o CCS,EJ/yr,1.15545,1.31021,1.37025,1.70578,1.99378513,2.36847183,2.540609274,2.704541221,2.969725093,3.412297393,4.279170962
GCAM,No_Paris,South America_Northern,Primary Energy|Geothermal,EJ/yr,0,0,0.02150348,0.04323678,0.06087684,0.06837495,0.06837495,0.06837506,0.06837505,0.0683751,0.06837441
GCAM,No_Paris,South America_Northern,Primary Energy|Hydro,EJ/yr,0.280561,0.279418,0.286392,0.293366,0.303009,0.315323,0.327636,0.339949,0.352262,0.364575,0.370731
GCAM,No_Paris,South America_Northern,Primary Energy|Non-Biomass Renewables,EJ/yr,0.280561,0.279418,0.336189156,0.413953606,0.509397961,0.606692328,0.729040885,0.885793613,1.050257365,1.204623098,1.358142602
GCAM,No_Paris,South America_Northern,Primary Energy|Nuclear,EJ/yr,0,0,0,0,0.00765677,0.04577987,0.09904287,0.15508407,0.21355796,0.27417636,0.3289503
GCAM,No_Paris,South America_Northern,Primary Energy|Oil,EJ/yr,1.4734221,1.948494,2.33797,2.120826,2.081164,1.971535,2.173008,2.526071,2.96426,3.28817,3.213680159
GCAM,No_Paris,South America_Northern,Primary Energy|Oil|w/ CCS,EJ/yr,0,0,0,0,0.0412644,0.0728861,0.1015979,0.1296678,0.1466423,0.143936,0.1678228
GCAM,No_Paris,South America_Northern,Primary Energy|Oil|w/o CCS,EJ/yr,1.4734221,1.948494,2.33797,2.120826,2.0398996,1.8986489,2.0714101,2.3964032,2.8176177,3.144234,3.045857359
GCAM,No_Paris,South America_Northern,Primary Energy|Solar,EJ/yr,0,0,0.010746153,0.030818002,0.059885849,0.095613838,0.150486546,0.232433442,0.326011595,0.418245688,0.519381522
GCAM,No_Paris,South America_Northern,Primary Energy|Wind,EJ/yr,0,0,0.017547523,0.046532824,0.085626272,0.12738054,0.182543389,0.245036111,0.30360872,0.35342731,0.39965567
GCAM,No_Paris,South America_Northern,Secondary Energy|Electricity,EJ/yr,0.433510081,0.479388703,0.671217626,0.85513087,1.024459468,1.259303085,1.508935118,1.800827858,2.121864344,2.411897151,2.650656473
GCAM,No_Paris,South America_Northern,Secondary Energy|Electricity|Biomass,EJ/yr,0.000146781,0.000153303,0.004915234,0.013276031,0.022731781,0.036167823,0.05560208,0.078455866,0.100723029,0.121968305,0.136291725
GCAM,No_Paris,South America_Northern,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,0,0,0,0,0.000376421,0.001103051,0.002301268,0.004070596,0.006696601,0.010592948,0.018997005
GCAM,No_Paris,South America_Northern,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,0.000146781,0.000153303,0.004915234,0.013276031,0.02235536,0.035064772,0.053300812,0.07438527,0.094026428,0.111375357,0.11729472
GCAM,No_Paris,South America_Northern,Secondary Energy|Electricity|Coal,EJ/yr,0,0,0.0065708,0.01235522,0.018352797,0.027645793,0.042522967,0.062211061,0.078572762,0.097701254,0.103786065
GCAM,No_Paris,South America_Northern,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,0,0,0,0,2.26E-05,7.13E-05,0.00016345,0.000337624,0.000709556,0.001537379,0.004760814
GCAM,No_Paris,South America_Northern,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,0,0,0.0065708,0.01235522,0.018330239,0.027574517,0.042359517,0.061873437,0.077863206,0.096163875,0.099025251
GCAM,No_Paris,South America_Northern,Secondary Energy|Electricity|Gas,EJ/yr,0.0568119,0.0896734,0.147331735,0.189415813,0.217030647,0.256845248,0.2698537,0.28382445,0.30782396,0.32432431,0.329647578
GCAM,No_Paris,South America_Northern,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,0,0,0,0,0.013502,0.02649731,0.03767124,0.04854818,0.05535771,0.05813705,0.07896705
GCAM,No_Paris,South America_Northern,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,0.0568119,0.0896734,0.147331735,0.189415813,0.203528647,0.230347938,0.23218246,0.23527627,0.25246625,0.26618726,0.250680528
GCAM,No_Paris,South America_Northern,Secondary Energy|Electricity|Geothermal,EJ/yr,0,0,0.02150348,0.04323678,0.06087684,0.06837495,0.06837495,0.06837506,0.06837505,0.0683751,0.06837441
GCAM,No_Paris,South America_Northern,Secondary Energy|Electricity|Hydro,EJ/yr,0.280561,0.279418,0.286392,0.293366,0.303009,0.315323,0.327636,0.339949,0.352262,0.364575,0.370731
GCAM,No_Paris,South America_Northern,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,0.280561,0.279418,0.336189157,0.413953606,0.509397961,0.606692328,0.729040885,0.885793613,1.050257365,1.204623098,1.358142602
GCAM,No_Paris,South America_Northern,Secondary Energy|Electricity|Nuclear,EJ/yr,0,0,0,0,0.00765677,0.04577987,0.09904287,0.15508407,0.21355796,0.27417636,0.3289503
GCAM,No_Paris,South America_Northern,Secondary Energy|Electricity|Oil,EJ/yr,0.0959904,0.110144,0.1474109,0.155602,0.1338232,0.11125868,0.06573646,0.02747233,0.01569305,0.01230229,0.009691699
GCAM,No_Paris,South America_Northern,Secondary Energy|Electricity|Oil|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,No_Paris,South America_Northern,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,0.0959904,0.110144,0.1474109,0.155602,0.1338232,0.11125868,0.06573646,0.02747233,0.01569305,0.01230229,0.009691699
GCAM,No_Paris,South America_Northern,Secondary Energy|Electricity|Solar,EJ/yr,0,0,0.010746154,0.030818002,0.059885849,0.095613838,0.150486546,0.232433442,0.326011595,0.418245688,0.519381522
GCAM,No_Paris,South America_Northern,Secondary Energy|Electricity|Wind,EJ/yr,0,0,0.017547523,0.046532824,0.085626272,0.12738054,0.182543389,0.245036111,0.30360872,0.35342731,0.39965567
GCAM,No_Paris,South America_Northern,Secondary Energy|Hydrogen,EJ/yr,0,0,0.006528916,0.01823509,0.03599007,0.059115991,0.078945022,0.104601562,0.136366086,0.175172348,0.21904761
GCAM,No_Paris,South America_Northern,Secondary Energy|Liquids,EJ/yr,1.25366,1.65668,2.121138536,2.444780927,2.689290215,2.991861062,3.33681849,3.734024193,4.221702452,4.607039664,4.71795048
GCAM,No_Paris,South America_Northern,Secondary Energy|Liquids|Biomass,EJ/yr,0,0,0.026648036,0.143160827,0.206189505,0.299041472,0.33962459,0.364160881,0.416853481,0.493037909,0.760619972
GCAM,No_Paris,South America_Northern,Secondary Energy|Liquids|Biomass|w/ CCS,EJ/yr,0,0,0,0,0.027905703,0.077088156,0.125372673,0.152046239,0.177889142,0.219251161,0.390568131
GCAM,No_Paris,South America_Northern,Secondary Energy|Liquids|Biomass|w/o CCS,EJ/yr,0,0,0.026648036,0.143160827,0.178283802,0.221953316,0.214251917,0.212114642,0.238964339,0.273786748,0.370051841
GCAM,No_Paris,South America_Northern,Secondary Energy|Liquids|Coal,EJ/yr,0,0,0.0200663,0.1861945,0.25435691,0.35454939,0.384267353,0.403755042,0.417429931,0.400043555,0.330762298
GCAM,No_Paris,South America_Northern,Secondary Energy|Liquids|Coal|w/ CCS,EJ/yr,0,0,0,0,0.0279684,0.07973132,0.13116208,0.162872349,0.182744121,0.196953785,0.192899508
GCAM,No_Paris,South America_Northern,Secondary Energy|Liquids|Coal|w/o CCS,EJ/yr,0,0,0.0200663,0.1861945,0.22638851,0.27481807,0.253105273,0.240882693,0.23468581,0.20308977,0.13786279
GCAM,No_Paris,South America_Northern,Secondary Energy|Liquids|Fossil,EJ/yr,0,0,0.0405945,0.3723001,0.55508161,0.82123699,0.91303072,0.938315412,0.939069771,0.921763655,0.826492408
GCAM,No_Paris,South America_Northern,Secondary Energy|Liquids|Fossil|w/ CCS,EJ/yr,0,0,0,0,0.0279684,0.07973132,0.13116208,0.162872349,0.182744121,0.196953785,0.192899508
GCAM,No_Paris,South America_Northern,Secondary Energy|Liquids|Fossil|w/o CCS,EJ/yr,1.25366,1.65668,2.0744242,2.1154256,2.2287438,2.3382702,2.612926547,2.96610827,3.38741904,3.7139582,3.62656821
GCAM,No_Paris,South America_Northern,Secondary Energy|Liquids|Gas,EJ/yr,0,0,0.0205282,0.1861056,0.3007247,0.4666876,0.528763367,0.53456037,0.52163984,0.5217201,0.49573011
GCAM,No_Paris,South America_Northern,Secondary Energy|Liquids|Gas|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,No_Paris,South America_Northern,Secondary Energy|Liquids|Gas|w/o CCS,EJ/yr,0,0,0.0205282,0.1861056,0.3007247,0.4666876,0.528763367,0.53456037,0.52163984,0.5217201,0.49573011
GCAM,No_Paris,South America_Northern,Secondary Energy|Liquids|Oil,EJ/yr,1.25366,1.65668,2.053896,1.92932,1.9280191,1.8715826,2.08416318,2.4315479,2.8657792,3.1922381,3.1308381
GCAM,No_Paris,South America_Northern,Secondary Energy|Gases,EJ/yr,0.98918,1.14394,1.267133995,1.31851231,1.434184946,1.56033456,1.64658802,1.79101518,2.0271602,2.304304,2.4756869
GCAM,No_Paris,South America_Northern,Final Energy,EJ/yr,2.216585945,2.350835285,2.839596115,3.333390813,3.853598292,4.479159389,5.200182351,6.046037806,7.021093463,7.952690494,8.558045271
GCAM,No_Paris,South America_Northern,Final Energy|Electricity,EJ/yr,0.313828819,0.365853091,0.518106394,0.669357269,0.812510726,1.011516745,1.225175525,1.477988935,1.758751402,2.01957975,2.245909625
GCAM,No_Paris,South America_Northern,Final Energy|Gases,EJ/yr,0.797962518,0.539024561,0.562187236,0.659836956,0.792563865,0.93047498,1.056492434,1.210004685,1.410182563,1.656653257,1.829893255
GCAM,No_Paris,South America_Northern,Final Energy|Heat,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,No_Paris,South America_Northern,Final Energy|Hydrogen,EJ/yr,0,0,0.006528927,0.018235096,0.03599009,0.059115982,0.078945006,0.104601486,0.136366197,0.175172519,0.219047631
GCAM,No_Paris,South America_Northern,Final Energy|Industry,EJ/yr,1.17534092,1.17395211,1.419106848,1.656512726,1.869530579,2.094419386,2.335431731,2.571227162,2.814204931,3.020079412,3.104029427
GCAM,No_Paris,South America_Northern,Final Energy|Industry|Electricity,EJ/yr,0.14124471,0.15445955,0.22485252,0.28707871,0.33500934,0.40287117,0.46343905,0.52607721,0.59135307,0.65428526,0.73168728
GCAM,No_Paris,South America_Northern,Final Energy|Industry|Gases,EJ/yr,0.72586358,0.47400834,0.47553336,0.51457952,0.54965775,0.549829106,0.542555476,0.533091529,0.527350267,0.524980323,0.463764382
