# ./data/final-template//L101_FinalTemplate.csv,,,,,,,,,,,,,,,
# Written by L101_compile_template.R,,,,,,,,,,,,,,,
# Mon Sep 12 09:45:08 2016,,,,,,,,,,,,,,,
"# "" GCAM Data for Import into the IIASA Database """,,,,,,,,,,,,,,,
"# "" Various """,,,,,,,,,,,,,,,
model,scenario,region,Variable,Unit,X2005,X2010,X2020,X2030,X2040,X2050,X2060,X2070,X2080,X2090,X2100
GCAM,Paris_plus,Africa_Northern,Primary Energy|Coal|w/o CCS,EJ/yr,0.204788,0.166631,0.31267,0.565944234,0.382392499,0.119489371,0.064449521,0.028393433,0.013948518,0.007901276,0.005852316
GCAM,Paris_plus,Africa_Northern,Primary Energy|Fossil,EJ/yr,5.712518,6.787341,9.2731849,10.892445,9.736627,9.101368,8.756733,8.61752,8.33178,8.068199,8.033126
GCAM,Paris_plus,Africa_Northern,Primary Energy|Fossil|w/ CCS,EJ/yr,0,0,0,0.265804395,1.131313491,1.812986219,2.360176925,2.731324467,2.620491792,2.384334134,2.329106914
GCAM,Paris_plus,Africa_Northern,Primary Energy|Fossil|w/o CCS,EJ/yr,5.712518,6.787341,9.2731849,10.62664061,8.605313509,7.288381781,6.396556075,5.886195533,5.711288208,5.683864866,5.704019086
GCAM,Paris_plus,Africa_Northern,Primary Energy|Gas,EJ/yr,2.4702,3.03135,4.41035,5.48318,5.37833,5.84766,5.83466,5.70774,5.50091,5.29357,5.71155
GCAM,Paris_plus,Africa_Northern,Primary Energy|Gas|w/ CCS,EJ/yr,0,0,0,0.140529029,0.76104359,1.28624259,1.759095446,2.1144829,2.12314441,1.96129131,1.94193193
GCAM,Paris_plus,Africa_Northern,Primary Energy|Gas|w/o CCS,EJ/yr,2.4702,3.03135,4.41035,5.342650971,4.61728641,4.56141741,4.075564554,3.5932571,3.37776559,3.33227869,3.76961807
GCAM,Paris_plus,Africa_Northern,Primary Energy|Geothermal,EJ/yr,0,0,0.01523873,0.03396176,0.06704536,0.07266689,0.07266706,0.07266623,0.07266708,0.072667,0.07266704
GCAM,Paris_plus,Africa_Northern,Primary Energy|Hydro,EJ/yr,0.0516204,0.0603183,0.0662735,0.0722286,0.0811228,0.092956,0.104789,0.116622,0.128456,0.140289,0.146205
GCAM,Paris_plus,Africa_Northern,Primary Energy|Non-Biomass Renewables,EJ/yr,0.0545005,0.0685381,0.122311079,0.208355295,0.445367139,0.663481576,0.979575868,1.315388519,1.680098258,2.011403739,2.290211198
GCAM,Paris_plus,Africa_Northern,Primary Energy|Nuclear,EJ/yr,0,0,0.0014166,0.01277726,0.06157986,0.118232359,0.188524548,0.269415047,0.35498712,0.4399593,0.4874523
GCAM,Paris_plus,Africa_Northern,Primary Energy|Oil,EJ/yr,3.03753,3.58936,4.5501649,4.785415,3.856306,2.928152,2.640915,2.689629,2.698955,2.663818,2.186685
GCAM,Paris_plus,Africa_Northern,Primary Energy|Oil|w/ CCS,EJ/yr,0,0,0,0.0673696,0.2506714,0.320677,0.384373,0.425084,0.3793809,0.3201331,0.2581363
GCAM,Paris_plus,Africa_Northern,Primary Energy|Oil|w/o CCS,EJ/yr,3.03753,3.58936,4.5501649,4.7180454,3.6056346,2.607475,2.256542,2.264545,2.3195741,2.3436849,1.9285487
GCAM,Paris_plus,Africa_Northern,Primary Energy|Solar,EJ/yr,0,0,0.011957679,0.038025973,0.126537579,0.207640378,0.340852838,0.496045387,0.632701024,0.722405949,0.803205568
GCAM,Paris_plus,Africa_Northern,Primary Energy|Wind,EJ/yr,0.0028801,0.0082198,0.02884117,0.064138962,0.1706614,0.290218308,0.46126697,0.630054902,0.846274154,1.07604179,1.26813359
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Electricity,EJ/yr,0.7111117,0.9447042,1.433044855,1.809672803,2.187648836,2.564415906,2.994557265,3.464882569,3.86006366,4.183630821,4.492845288
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Electricity|Biomass,EJ/yr,0,0,0.002636012,0.006181464,0.012450958,0.014247064,0.019018597,0.027847324,0.040165877,0.056398292,0.07323629
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,0,0,0,9.47E-05,0.002317139,0.006154671,0.012974863,0.023600802,0.037480158,0.05502459,0.07275891
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,0,0,0.002636012,0.006086764,0.010133819,0.008092393,0.006043734,0.004246522,0.002685719,0.001373702,0.00047738
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Electricity|Coal,EJ/yr,0.0473972,0.0399414,0.0653688,0.082029233,0.065032233,0.045529429,0.027932541,0.017838358,0.0159444,0.018280867,0.022492687
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,0,0,0,2.57E-05,0.001421566,0.003533091,0.006458016,0.0099026,0.013490785,0.017722472,0.022323312
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,0.0473972,0.0399414,0.0653688,0.082003533,0.063610667,0.041996338,0.021474525,0.007935758,0.002453615,0.000558395,0.000169375
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Electricity|Gas,EJ/yr,0.482448,0.6361717,0.956501734,1.172918401,1.274549167,1.38839153,1.423420202,1.443308614,1.369280933,1.248062098,1.20940849
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,0,0,0,0.0715245,0.4050066,0.6927689,0.965612,1.1869711,1.217146,1.139201,1.138793
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,0.482448,0.6361717,0.956501734,1.101393901,0.869542567,0.69562263,0.457808202,0.256337514,0.152134933,0.108861098,0.07061549
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Electricity|Geothermal,EJ/yr,0,0,0.01523873,0.03396176,0.06704536,0.07266689,0.07266706,0.07266623,0.07266708,0.072667,0.07266704
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Electricity|Hydro,EJ/yr,0.0516204,0.0603183,0.0662735,0.0722286,0.0811228,0.092956,0.104789,0.116622,0.128456,0.140289,0.146205
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,0.0545005,0.0685381,0.122311109,0.208355295,0.445367139,0.663481576,0.979575868,1.315388519,1.680098258,2.011403739,2.290211198
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Electricity|Nuclear,EJ/yr,0,0,0.0014166,0.01277726,0.06157986,0.118232359,0.188524548,0.269415047,0.35498712,0.4399593,0.4874523
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Electricity|Oil,EJ/yr,0.126766,0.200053,0.2349859,0.2174604,0.1204477,0.070061239,0.027905979,0.005692978,0.001363961,0.000561306,0.000219528
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Electricity|Oil|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,0.126766,0.200053,0.2349859,0.2174604,0.1204477,0.070061239,0.027905979,0.005692978,0.001363961,0.000561306,0.000219528
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Electricity|Solar,EJ/yr,0,0,0.011957709,0.038025973,0.126537579,0.207640378,0.340852838,0.496045387,0.632701024,0.722405949,0.803205568
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Electricity|Wind,EJ/yr,0.0028801,0.0082198,0.02884117,0.064138962,0.1706614,0.290218308,0.46126697,0.630054902,0.846274154,1.07604179,1.26813359
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Hydrogen,EJ/yr,0,0,0.002424787,0.006976052,0.015753209,0.026688905,0.037724226,0.055349253,0.075233596,0.10050823,0.127301536
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Liquids,EJ/yr,2.8337167,3.3354084,4.330391852,4.897825606,4.671736957,4.617853999,4.780053115,5.012535971,5.110870754,5.131153659,4.969883543
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Liquids|Biomass,EJ/yr,0,0,0.0298377,0.088469534,0.567049842,1.213561454,1.612796114,1.868802543,2.076756599,2.197137261,2.473629502
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Liquids|Biomass|w/ CCS,EJ/yr,0,0,0,0.017707434,0.378979572,0.911366734,1.287467661,1.580696312,1.89783174,2.148738906,2.454155997
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Liquids|Biomass|w/o CCS,EJ/yr,0,0,0.0298377,0.0707621,0.18807027,0.30219472,0.325328453,0.288106231,0.178924859,0.048398355,0.019473505
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Liquids|Coal,EJ/yr,0,0,0.0263017,0.14042357,0.14632602,0.081526301,0.078874781,0.060628198,0.020013165,0.005578488,0.009236681
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Liquids|Coal|w/ CCS,EJ/yr,0,0,0,0.02586757,0.04783836,0.08037315,0.078528872,0.060484709,0.01990584,0.005525288,0.009179181
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Liquids|Coal|w/o CCS,EJ/yr,0,0,0.0263017,0.114556,0.09848766,0.001153151,0.000345909,0.000143489,0.000107325,5.32E-05,5.75E-05
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Liquids|Fossil,EJ/yr,5.67E-05,6.84E-05,0.053287152,0.330549072,0.476735115,0.618712545,0.635655401,0.557135628,0.426275655,0.348681298,0.366137941
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Liquids|Fossil|w/ CCS,EJ/yr,0,0,0,0.02586757,0.04783836,0.08037315,0.078528872,0.060484709,0.01990584,0.005525288,0.009179181
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Liquids|Fossil|w/o CCS,EJ/yr,2.8337167,3.3354084,4.274252452,4.668932502,3.958361095,3.322766244,3.08838222,3.08310523,3.01410099,2.92843791,2.48701736
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Liquids|Gas,EJ/yr,5.67E-05,6.84E-05,0.026985452,0.190125502,0.330409095,0.537186244,0.55678062,0.49650743,0.40626249,0.34310281,0.35690126
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Liquids|Gas|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Liquids|Gas|w/o CCS,EJ/yr,5.67E-05,6.84E-05,0.026985452,0.190125502,0.330409095,0.537186244,0.55678062,0.49650743,0.40626249,0.34310281,0.35690126
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Liquids|Oil,EJ/yr,2.83366,3.33534,4.247267,4.478807,3.627952,2.78558,2.5316016,2.5865978,2.6078385,2.5853351,2.1301161
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Gases,EJ/yr,2.470668199,3.031735099,4.34651048,5.15492737,4.79123788,4.91427542,4.85574259,4.808519,4.72116572,4.58766303,4.6243727
GCAM,Paris_plus,Africa_Northern,Final Energy,EJ/yr,4.372546567,5.162209877,6.977666982,8.218350354,8.187643894,8.6545015,9.363588103,10.13005983,10.76786409,11.27472353,11.62030059
GCAM,Paris_plus,Africa_Northern,Final Energy|Electricity,EJ/yr,0.59727205,0.78246596,1.187412839,1.504077546,1.831142535,2.15922354,2.542304793,2.966924073,3.319384808,3.604259547,3.879264003
GCAM,Paris_plus,Africa_Northern,Final Energy|Gases,EJ/yr,1.145925418,1.351392588,1.902818389,2.302568844,2.032310879,2.165920361,2.266296723,2.32469158,2.429829196,2.542684778,2.682768131
GCAM,Paris_plus,Africa_Northern,Final Energy|Heat,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris_plus,Africa_Northern,Final Energy|Hydrogen,EJ/yr,0,0,0.002424784,0.006976083,0.015753181,0.026688938,0.037724201,0.055349145,0.07523366,0.10050819,0.127301451
GCAM,Paris_plus,Africa_Northern,Final Energy|Industry,EJ/yr,2.1345963,2.2856454,3.144770879,3.7254339,3.56501969,3.71811205,3.908199036,4.06262617,4.14194617,4.16205147,4.113038587
GCAM,Paris_plus,Africa_Northern,Final Energy|Industry|Electricity,EJ/yr,0.2386472,0.2951302,0.44598,0.56568561,0.7122608,0.86241414,1.03369546,1.21977056,1.373353,1.49980433,1.62031274
GCAM,Paris_plus,Africa_Northern,Final Energy|Industry|Gases,EJ/yr,0.9602779,1.1113282,1.5346814,1.81294665,1.49840414,1.4810036,1.428094886,1.31790952,1.23645331,1.15164447,1.077253787
GCAM,Paris_plus,Africa_Northern,Final Energy|Industry|Hydrogen,EJ/yr,0,0,0.002313779,0.00612424,0.01351345,0.02189052,0.02789294,0.0373345,0.0448916,0.0531881,0.0589542
GCAM,Paris_plus,Africa_Northern,Final Energy|Industry|Liquids,EJ/yr,0.8191329,0.7419,0.983188,1.156271,1.158891,1.209321,1.294691,1.378657,1.396232,1.384143,1.300313
GCAM,Paris_plus,Africa_Northern,Final Energy|Industry|Solids,EJ/yr,0.1165383,0.137287,0.1786077,0.1844064,0.1819503,0.14348279,0.12382475,0.10895459,0.09101626,0.07327157,0.05620486
GCAM,Paris_plus,Africa_Northern,Final Energy|Liquids,EJ/yr,2.413024399,2.783565729,3.59647312,4.107770131,4.006023881,4.037305979,4.266090156,4.537880351,4.706284018,4.797301534,4.705780045
GCAM,Paris_plus,Africa_Northern,Final Energy|Residential and Commercial,EJ/yr,1.08634198,1.257498,1.69572775,1.98681935,2.009630218,2.118850892,2.27811628,2.454828193,2.585052152,2.66946871,2.7333164
GCAM,Paris_plus,Africa_Northern,Final Energy|Residential and Commercial|Electricity,EJ/yr,0.3554645,0.4836962,0.7360463,0.9316903,1.1106722,1.2872081,1.4964593,1.7308186,1.9222342,2.0671118,2.2008502
GCAM,Paris_plus,Africa_Northern,Final Energy|Residential and Commercial|Gases,EJ/yr,0.1752676,0.224411,0.3037917,0.3405476,0.2690617,0.2428215,0.214684,0.1797173,0.1535666,0.1296403,0.1077179
GCAM,Paris_plus,Africa_Northern,Final Energy|Residential and Commercial|Heat,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris_plus,Africa_Northern,Final Energy|Residential and Commercial|Liquids,EJ/yr,0.45582348,0.4418922,0.5459596,0.6020301,0.5094332,0.4669414,0.4396255,0.4080322,0.3631352,0.3160187,0.2557662
GCAM,Paris_plus,Africa_Northern,Final Energy|Residential and Commercial|Solids,EJ/yr,0.0072792,0.0070608,0.00675165,0.00566705,0.005511518,0.002955392,0.00183838,0.001166423,0.000704592,0.0004116,0.00021625
GCAM,Paris_plus,Africa_Northern,Final Energy|Solids,EJ/yr,0.1238175,0.1443478,0.18535935,0.19007345,0.187461818,0.146438182,0.12566313,0.110121013,0.091720852,0.07368317,0.05642111
GCAM,Paris_plus,Africa_Northern,Final Energy|Solids|Biomass,EJ/yr,0.1428914,0.1946694,0.22367348,0.228205,0.29170403,0.256506515,0.244457372,0.240502831,0.23336231,0.226910382,0.222535481
GCAM,Paris_plus,Africa_Northern,Final Energy|Solids|Biomass|Traditional,EJ/yr,0.0925072,0.1004378,0.1031785,0.1068843,0.1149516,0.1189245,0.1255091,0.13509367,0.14541156,0.15628631,0.16876585
GCAM,Paris_plus,Africa_Northern,Final Energy|Solids|Coal,EJ/yr,0.0734333,0.0501162,0.06486437,0.06875275,0.010709388,0.008856167,0.006714858,0.004711852,0.003770102,0.003059098,0.002651479
GCAM,Paris_plus,Africa_Northern,Final Energy|Transportation,EJ/yr,1.151608287,1.619066477,2.137168353,2.506097104,2.612993986,2.817538558,3.177272787,3.612605469,4.040865772,4.443203349,4.773945603
GCAM,Paris_plus,Africa_Northern,Final Energy|Transportation|Electricity,EJ/yr,0.00316035,0.00363956,0.005386539,0.006701636,0.008209535,0.0096013,0.012150033,0.016334913,0.023797608,0.037343417,0.058101063
GCAM,Paris_plus,Africa_Northern,Final Energy|Transportation|Freight,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris_plus,Africa_Northern,Final Energy|Transportation|Gases,EJ/yr,0.010379918,0.015653388,0.064345289,0.149074594,0.264845039,0.442095261,0.623517837,0.82706476,1.039809286,1.261400008,1.497796444
GCAM,Paris_plus,Africa_Northern,Final Energy|Transportation|Hydrogen,EJ/yr,0,0,0.000111005,0.000851843,0.002239731,0.004798418,0.009831261,0.018014645,0.03034206,0.04732009,0.068347251
GCAM,Paris_plus,Africa_Northern,Final Energy|Transportation|Liquids,EJ/yr,1.138068019,1.599773529,2.06732552,2.349469031,2.337699681,2.361043579,2.531773656,2.751191151,2.946916818,3.097139834,3.149700845
GCAM,Paris_plus,Africa_Northern,Final Energy|Transportation|Passenger,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris_plus,Africa_Northern,Secondary Energy|Solids,EJ/yr,0.1238175,0.1443478,0.1853593,0.1900738,0.1874624,0.14643817,0.12566285,0.11012085,0.0917208,0.0736832,0.05642118
GCAM,Paris_plus,Africa_Northern,Emissions|CO2,Mt CO2/yr,450.679127,465.7677276,595.0361357,667.48847,476.3842959,338.0969603,246.6728875,179.7124545,126.7965734,87.53511457,60.75310002
GCAM,Paris_plus,Africa_Northern,Emissions|CO2|Carbon Capture and Storage,Mt CO2/yr,0,0,0,10.11332514,51.58554559,82.85790531,114.2696761,142.6221558,151.7694052,154.3090058,161.1469662
GCAM,Paris_plus,Africa_Northern,Emissions|CO2|Carbon Capture and Storage|Biomass,Mt CO2/yr,0,0,0,0.07734716,3.33570446,7.591062453,13.71932639,22.34609073,32.14625568,43.72460657,53.5567384
GCAM,Paris_plus,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,387.1738662,464.3820563,614.9938911,698.4925056,499.4729427,349.551783,251.6215501,182.7810714,129.6532776,90.13894897,62.12246759
GCAM,Paris_plus,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand,Mt CO2/yr,262.8616295,309.8501889,393.351754,445.4570404,378.1804846,377.2093139,388.4968351,400.7456767,411.7783777,418.7414699,416.5890998
GCAM,Paris_plus,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Industry,Mt CO2/yr,135.9044313,148.112012,182.7781239,203.5862914,141.8321741,134.288066,127.3757682,117.4808628,108.1203258,97.52946933,84.6690005
GCAM,Paris_plus,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Residential and Commercial,Mt CO2/yr,41.95990638,43.44201052,55.05261986,60.99380456,50.60621012,46.18519052,42.75181291,38.65130522,34.06039845,29.43399293,23.97401381
GCAM,Paris_plus,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Transportation,Mt CO2/yr,84.99729183,118.2961664,155.5210102,180.8769444,185.7421004,196.7360574,218.369254,244.6135087,269.5976535,291.7780077,307.9460855
GCAM,Paris_plus,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Supply,Mt CO2/yr,124.3122491,154.5318791,221.6421371,253.0354652,121.2924585,-27.65753093,-136.8752624,-217.9645942,-282.1250858,-328.6025199,-354.4666322
GCAM,Paris_plus,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Supply|Electricity,Mt CO2/yr,108.7952067,135.2082233,192.1000297,209.5929713,149.938535,107.1053396,58.81303956,20.16507099,-4.020404813,-23.17943187,-38.4334408
GCAM,Paris_plus,Africa_Northern,Emissions|CO2|Land Use,Mt CO2/yr,63.50526087,1.385671305,-19.95775534,-31.00403557,-23.08864687,-11.45482261,-4.948662525,-3.068616969,-2.856704213,-2.603834405,-1.369367575
GCAM,Paris_plus,Africa_Northern,Emissions|BC,Mt BC/yr,0.095821553,0.110590319,0.111800658,0.109582735,0.100444453,0.092154549,0.085955571,0.078920804,0.071365811,0.063882457,0.056375079
GCAM,Paris_plus,Africa_Northern,Emissions|CH4,Mt CH4/yr,6.155084859,6.091244175,8.173785487,9.169194114,7.174032334,7.297127354,7.382107078,8.711797441,8.569264361,9.574225959,7.366118319
GCAM,Paris_plus,Africa_Northern,Emissions|CO,Mt CO/yr,4.959513086,5.077293279,19.84346382,21.3059727,18.54530481,15.84122453,13.27686892,11.4420628,10.28665697,9.740897136,9.341388242
GCAM,Paris_plus,Africa_Northern,Emissions|F-Gases,Mt CO2-equiv/yr,4.030433878,4.676911773,26.08712698,48.87300366,31.84516434,34.5084054,38.32295349,42.13764575,44.71047104,46.15200286,47.12825923
GCAM,Paris_plus,Africa_Northern,Emissions|N2O,kt N2O/yr,44.5648193,45.5158257,63.97203732,74.86623938,32.14834287,31.4947211,31.39690438,31.62287622,31.41050166,31.34270134,30.34091696
GCAM,Paris_plus,Africa_Northern,Emissions|NOx,Mt NO2/yr,1.353851411,1.757934404,1.922479819,1.89233023,1.555447091,1.33883764,1.169551213,1.046999994,0.961151005,0.895756003,0.798083338
GCAM,Paris_plus,Africa_Northern,Emissions|OC,Mt OC/yr,0.195209418,0.224483204,0.221561905,0.216575736,0.20304363,0.186153554,0.172328316,0.158043947,0.143884403,0.130237206,0.116343853
GCAM,Paris_plus,Africa_Northern,Emissions|Sulfur,Mt SO2/yr,1.529245998,1.783163756,1.97390892,1.914017285,1.36600639,1.06361245,0.830410695,0.682686524,0.600366986,0.536176085,0.471817378
GCAM,Paris_plus,Africa_Northern,Land Cover,million Ha/yr,569.3011695,569.3004049,569.3003828,569.3003924,569.3004105,569.3004039,569.300385,569.3004,569.3004047,569.3004091,569.300382
GCAM,Paris_plus,Africa_Northern,Land Cover|Cropland,million Ha/yr,25.24413299,25.12063335,26.35226924,28.25160321,29.49492937,30.26116647,30.59180757,30.79236761,30.95250055,31.08683413,31.26906809
GCAM,Paris_plus,Africa_Northern,Land Cover|Cropland|Energy Crops,million Ha/yr,0,0,3.61955663,10.1879711,14.8153254,17.4102805,18.4302406,19.0732803,19.6732896,20.2158591,20.6879079
GCAM,Paris_plus,Africa_Northern,Land Cover|Forest,million Ha/yr,0.09418943,0.14591024,0.15581008,0.141888304,0.11111961,0.094926761,0.089551986,0.085851833,0.080560472,0.073926188,0.068756353
GCAM,Paris_plus,Africa_Northern,Land Cover|Pasture,million Ha/yr,73.54752864,73.4260513,72.22799499,70.39716618,69.21149941,68.47409907,68.15299798,67.95828651,67.80490688,67.67826322,67.5025521
GCAM,Paris_plus,Africa_Northern,Price|Carbon,US$2005/tCO2,0,0,0,12.04529236,69.58135636,90.78530727,121.4728691,157.5138273,195.8566255,235.6028836,270.3382364
GCAM,Paris_plus,Africa_Northern,Temperature|Global Mean,degrees C,0.771346,0.853134,1.05007,1.27023,1.518,1.73103,1.89871,2.0196,2.1035,2.15877,2.19793
GCAM,Paris_plus,Africa_Southern,GDP|MER,billion US$2005/yr,73.42773,101.954538,142.22832,183.41028,233.71956,323.99088,483.31602,733.8564,1087.04808,1553.3694,2151.4752
GCAM,Paris_plus,Africa_Southern,Population,million,121.174,136.928,165.392,192.68,216.935,236.49,256.261,270.283,278.494,281.469,279.979
GCAM,Paris_plus,Africa_Southern,Primary Energy,EJ/yr,2.5904259,3.0646808,3.902983099,4.57203774,5.290379091,6.42412342,8.068533061,10.16657873,12.29058328,14.3718883,16.45407245
GCAM,Paris_plus,Africa_Southern,Primary Energy|Biomass,EJ/yr,1.947629,2.224898,2.412912,2.795515,3.331306,3.727986,4.106143,4.438188,4.519211,4.558095,4.742516
GCAM,Paris_plus,Africa_Southern,Primary Energy|Biomass|w/ CCS,EJ/yr,0,0,0,0.018312734,0.29980353,0.703823675,1.134053819,1.666881077,2.286212579,2.871373296,3.536238028
GCAM,Paris_plus,Africa_Southern,Primary Energy|Biomass|w/o CCS,EJ/yr,1.947629,2.224898,2.412912,2.777202266,3.03150247,3.024162325,2.972089181,2.771306923,2.232998421,1.686721704,1.206277972
GCAM,Paris_plus,Africa_Southern,Primary Energy|Coal,EJ/yr,0.128642,0.109553,0.31422,0.352971,0.331625,0.402904,0.555246,0.722738,0.87114,1.03178,1.18722
GCAM,Paris_plus,Africa_Southern,Primary Energy|Coal|w/ CCS,EJ/yr,0,0,0,0.013552862,0.054062448,0.16714371,0.353907812,0.584624743,0.805478264,0.987389937,1.157205053
GCAM,Paris_plus,Africa_Southern,Primary Energy|Coal|w/o CCS,EJ/yr,0.128642,0.109553,0.31422,0.339418138,0.277562552,0.23576029,0.201338188,0.138113257,0.065661736,0.044390063,0.030014947
GCAM,Paris_plus,Africa_Southern,Primary Energy|Fossil,EJ/yr,0.5199945,0.6959443,1.3224913,1.5782518,1.6789063,2.2548885,3.237909,4.580304,6.018094,7.299885,8.320445
GCAM,Paris_plus,Africa_Southern,Primary Energy|Fossil|w/ CCS,EJ/yr,0,0,0,0.055453823,0.255914778,0.678902821,1.343507039,2.148209584,2.874347854,3.353490784,3.584618233
GCAM,Paris_plus,Africa_Southern,Primary Energy|Fossil|w/o CCS,EJ/yr,0.5199945,0.6959443,1.3224913,1.522797977,1.422991522,1.575985679,1.894401961,2.432094416,3.143746146,3.946394216,4.735826767
GCAM,Paris_plus,Africa_Southern,Primary Energy|Gas,EJ/yr,0.0407855,0.0622223,0.23348,0.368763,0.535535,0.931599,1.39625,1.97568,2.60237,3.17941,4.00128
GCAM,Paris_plus,Africa_Southern,Primary Energy|Gas|w/ CCS,EJ/yr,0,0,0,0.014461721,0.07630073,0.211522481,0.426104717,0.712500341,1.02804699,1.330254147,1.64446198
GCAM,Paris_plus,Africa_Southern,Primary Energy|Gas|w/o CCS,EJ/yr,0.0407855,0.0622223,0.23348,0.354301279,0.45923427,0.720076519,0.970145283,1.263179659,1.57432301,1.849155853,2.35681802
GCAM,Paris_plus,Africa_Southern,Primary Energy|Geothermal,EJ/yr,0,0,0.00298238,0.006041204,0.018033809,0.041400843,0.07072462,0.070720667,0.07072006,0.07072002,0.070719975
GCAM,Paris_plus,Africa_Southern,Primary Energy|Hydro,EJ/yr,0.1228,0.143803,0.160649,0.177496,0.202656,0.236131,0.269606,0.30308,0.336555,0.37003,0.386767
GCAM,Paris_plus,Africa_Southern,Primary Energy|Non-Biomass Renewables,EJ/yr,0.1228024,0.1438385,0.167363248,0.196954621,0.271953022,0.411983461,0.652921423,1.009043891,1.520168201,2.15153351,2.863514107
GCAM,Paris_plus,Africa_Southern,Primary Energy|Nuclear,EJ/yr,0,0,0.000216551,0.001316319,0.008213769,0.029265459,0.071559638,0.139042838,0.233110076,0.36237479,0.52759734
GCAM,Paris_plus,Africa_Southern,Primary Energy|Oil,EJ/yr,0.350567,0.524169,0.7747913,0.8565178,0.8117463,0.9203855,1.286413,1.881886,2.544584,3.088695,3.131945
